2021-02-21,chun_codes,github.com,1,1
2021-02-21,Evolution-of-Galaxies,github.com,2,2
2022-05-25,academic-ads-bibtex,github.com,2,2
2022-05-25,academic-ads-bibtex,Google,1,1
2022-05-25,chun_codes,github.com,2,1
2022-05-25,github-stats,github.com,1,1
2022-05-25,github-stats-pages,Google,24,16
2022-05-25,github-stats-pages,github.com,6,2
2022-05-25,github-stats-pages,pypi.org,3,1
2022-05-25,MMTtools,github.com,1,1
2021-06-06,astrochun,github.com,2,2
2021-03-05,academic-ads-bibtex,academic-ads-bibtex.readthedocs.io,1,1
2021-03-05,astrochun,github.com,2,1
2021-03-05,Evolution-of-Galaxies,github.com,8,1
2021-03-05,github-stats-pages,pypi.org,2,2
2021-03-05,github-stats-pages,github.com,1,1
2021-03-05,Metallicity_Stack_Commons,github.com,12,2
2021-03-05,MMTtools,github.com,2,1
2022-05-06,academic-ads-bibtex,readthedocs.org,4,1
2022-05-06,academic-ads-bibtex,github.com,4,1
2022-05-06,academic-ads-bibtex,pypi.org,1,1
2022-05-06,github-stats,github.com,3,3
2022-05-06,github-stats-pages,Google,17,15
2022-05-06,github-stats-pages,github.com,5,3
2022-05-06,github-stats-pages,yandex.ru,1,1
2022-05-06,MMTtools,Google,1,1
2022-06-30,github-stats,Google,1,1
2022-06-30,github-stats,github.com,1,1
2022-06-30,github-stats-pages,Google,16,14
2022-06-30,github-stats-pages,github.com,2,1
2022-06-30,github-stats-pages,DuckDuckGo,1,1
2022-06-30,GNIRSLongSlit,Google,2,1
2022-06-30,Metallicity_Stack_Commons,github.com,1,1
2022-06-30,MMTtools,bitbucket.org,11,3
2022-06-30,MMTtools,pypi.org,2,1
2022-06-30,test-github-stats,github.com,6,2
2022-06-30,uarizona-salary-app,astrochun.github.io,2,1
2022-05-28,chun_codes,github.com,2,1
2022-05-28,d3js-learning,github.com,1,1
2022-06-07,d3js-learning,github.com,1,1
2022-06-07,Evolution-of-Galaxies,github.com,1,1
2022-06-07,github-stats,github.com,1,1
2022-06-07,github-stats-pages,Google,7,7
2022-06-07,github-stats-pages,github.com,1,1
2022-06-07,GNIRSLongSlit,github.com,1,1
2022-01-07,github-stats-pages,Google,29,8
2022-01-07,github-stats-pages,github.com,1,1
2022-01-07,github-stats-pages,yandex.ru,1,1
2022-01-07,MMTtools,Google,1,1
2022-01-07,PyMontage,Google,1,1
2022-01-07,uarizona-salary-app,github.com,3,3
2022-01-07,uarizona-salary-app,astrochun.github.io,3,1
2022-01-07,uarizona-salary-app,Google,1,1
2021-05-11,Evolution-of-Galaxies,github.com,12,2
2021-05-11,github-stats,github.com,5,2
2021-05-11,github-stats-pages,github.com,7,2
2021-05-11,github-stats-pages,Google,1,1
2021-05-11,github-stats-pages,astrochun.github.io,1,1
2021-05-11,GNIRSLongSlit,astrochun.github.io,1,1
2021-05-11,GNIRSLongSlit,github.com,1,1
2021-05-11,Metallicity_Stack_Commons,github.com,12,2
2021-05-11,Metallicity_Stack_Commons,astrochun.github.io,1,1
2021-05-11,site-hugo-academic,Google,1,1
2021-05-11,test-github-stats,github.com,1,1
2021-05-11,test-stats,github.com,2,1
2021-05-11,voxcharta-my-voting-record,harvard.voxcharta.org,1,1
2021-05-11,Zcalbase_gal,github.com,3,1
2022-04-24,PyMontage,Google,1,1
2022-04-24,site-hugo-academic,github.com,2,2
2022-04-24,Telluric_Flux,github.com,3,1
2022-04-24,test-stats,github.com,1,1
2022-04-24,uarizona-salary-app,github.com,9,2
2022-04-24,uarizona-salary-app,t.co,2,2
2022-04-24,voxcharta-my-voting-record,t.co,15,10
2022-04-24,voxcharta-my-voting-record,github.com,11,2
2022-04-24,Zcalbase_gal,Google,15,1
2021-11-17,academic-ads-bibtex,Google,1,1
2021-11-17,astrochun.github.io,github.com,1,1
2021-11-17,Evolution-of-Galaxies,github.com,1,1
2021-11-17,github-stats-pages,Google,3,3
2021-11-17,github-stats-pages,pypi.org,3,1
2021-11-17,uarizona-salary-app,github.com,13,7
2021-11-17,uarizona-salary-app,sapp4ua.herokuapp.com,1,1
2021-12-27,MMTtools,bitbucket.org,3,2
2021-12-27,site-hugo-academic,Google,4,1
2021-03-13,astrochun,github.com,1,1
2022-02-01,voxcharta-my-voting-record,harvard.voxcharta.org,2,2
2021-02-20,Evolution-of-Galaxies,github.com,2,2
2022-04-15,astrochun,github.com,2,1
2022-04-15,chun_codes,Bing,1,1
2021-11-18,academic-ads-bibtex,Google,1,1
2021-11-18,astrochun.github.io,github.com,1,1
2021-04-15,astrochun.github.io,github.com,2,1
2021-04-15,github-stats,github.com,4,3
2021-04-15,github-stats-pages,pypi.org,1,1
2021-04-15,github-stats-pages,yandex.ru,1,1
2021-04-15,Metallicity_Stack_Commons,github.com,4,2
2021-04-15,test-github-stats,github.com,5,1
2021-04-15,voxcharta-my-voting-record,harvard.voxcharta.org,1,1
2021-04-15,Zcalbase_gal,github.com,2,1
2022-01-18,github-stats-pages,github.com,16,5
2022-01-18,github-stats-pages,Google,8,8
2022-01-18,MMTtools,bitbucket.org,1,1
2022-01-18,site-hugo-academic,Google,1,1
2022-01-18,test-github-stats,github.com,3,1
2022-01-18,uarizona-salary-app,github.com,3,1
2022-01-18,uarizona-salary-app,StartPage,1,1
2022-01-18,uarizona-salary-app,Google,1,1
2021-05-07,Zcalbase_gal,github.com,4,1
2022-01-28,academic-ads-bibtex,Google,1,1
2022-01-28,Evolution-of-Galaxies,github.com,4,1
2022-01-28,github-stats,github.com,3,2
2022-01-28,github-stats-pages,Google,16,15
2022-01-28,github-stats-pages,github.com,13,3
2022-01-28,MMTtools,bitbucket.org,1,1
2022-01-28,site-hugo-academic,Google,2,1
2022-01-28,test-github-stats,github.com,3,1
2022-01-28,test-github-stats,github.dev,1,1
2022-01-28,uarizona-salary-app,Google,4,2
2022-01-28,uarizona-salary-app,github.com,3,1
2022-01-28,uarizona-salary-app,StartPage,1,1
2022-01-28,voxcharta-my-voting-record,harvard.voxcharta.org,3,3
2021-12-22,github-stats-pages,Google,9,9
2021-12-22,github-stats-pages,github.com,4,2
2021-12-22,MMTtools,bitbucket.org,3,2
2021-12-22,system_profiler,github.com,3,1
2021-12-22,uarizona-salary-app,Google,8,1
2021-12-22,uarizona-salary-app,t.co,1,1
2021-12-22,uarizona-salary-app,github.com,1,1
2021-12-14,github-stats-pages,Google,16,10
2021-12-14,github-stats-pages,github.com,1,1
2021-12-14,GNIRSLongSlit,github.com,1,1
2021-12-14,site-hugo-academic,Google,1,1
2021-12-14,system_profiler,github.com,3,1
2021-12-14,test-github-stats,github.com,13,2
2021-12-14,uarizona-salary-app,Google,8,1
2021-12-14,uarizona-salary-app,github.com,2,2
2021-12-14,voxcharta-my-voting-record,harvard.voxcharta.org,3,2
2022-05-01,academic-ads-bibtex,readthedocs.org,4,1
2022-05-01,academic-ads-bibtex,github.com,4,1
2022-05-01,academic-ads-bibtex,Google,1,1
2022-05-01,github-stats,github.com,1,1
2022-05-01,github-stats-pages,Google,14,13
2022-05-01,github-stats-pages,github.com,2,2
2022-05-01,github-stats-pages,yandex.ru,1,1
2022-05-01,MMTtools,Google,1,1
2022-05-01,site-hugo-academic,github.com,1,1
2022-05-01,Telluric_Flux,github.com,3,1
2022-05-01,test-stats,github.com,1,1
2022-05-01,uarizona-salary-app,t.co,2,2
2022-05-01,uarizona-salary-app,Google,2,2
2022-05-01,uarizona-salary-app,github.com,2,2
2022-05-01,uarizona-salary-app,Yahoo,1,1
2022-05-01,voxcharta-my-voting-record,t.co,1,1
2021-09-24,Evolution-of-Galaxies,github.com,8,1
2021-09-24,github-stats-pages,github.com,1,1
2021-09-24,Metallicity_Stack_Commons,github.com,2,1
2021-12-16,github-stats-pages,Google,10,9
2021-12-16,github-stats-pages,github.com,1,1
2021-12-16,GNIRSLongSlit,github.com,1,1
2021-12-16,site-hugo-academic,Google,1,1
2021-12-16,system_profiler,github.com,3,1
2021-12-16,test-github-stats,github.com,13,2
2021-12-16,uarizona-salary-app,Google,8,1
2021-12-16,uarizona-salary-app,github.com,2,2
2021-12-16,voxcharta-my-voting-record,harvard.voxcharta.org,2,2
2021-06-04,astrochun,github.com,2,2
2021-06-04,astrochun.github.io,github.com,1,1
2022-06-27,github-stats,github.com,1,1
2022-06-27,github-stats-pages,Google,10,8
2022-06-27,github-stats-pages,github.com,5,2
2022-06-27,github-stats-pages,DuckDuckGo,1,1
2022-06-27,Metallicity_Stack_Commons,github.com,1,1
2022-06-27,MMTtools,bitbucket.org,11,3
2022-06-27,MMTtools,pypi.org,2,1
2022-06-27,test-github-stats,github.com,3,1
2022-06-27,uarizona-salary-app,astrochun.github.io,2,1
2022-06-27,Zcalbase_gal,Google,1,1
2021-09-14,academic-ads-bibtex,readthedocs.org,1,1
2021-09-14,Evolution-of-Galaxies,github.com,1,1
2021-09-14,github-stats-pages,github.com,1,1
2021-09-14,MMTtools,bitbucket.org,4,4
2021-09-14,PeakFlows,github.com,1,1
2021-09-14,uarizona-salary-app,sapp4ua.herokuapp.com,3,1
2021-09-14,uarizona-salary-app,github.com,1,1
2021-09-14,uarizona-salary-app,Google,1,1
2022-05-22,github-stats,github.com,1,1
2022-05-22,github-stats-pages,Google,38,20
2022-05-22,github-stats-pages,github.com,2,1
2022-05-22,MMTtools,bitbucket.org,3,1
2022-05-22,MMTtools,pypi.org,1,1
2022-05-22,old_website_nightsky,github.com,2,1
2022-05-22,uarizona-salary-app,Google,5,3
2022-05-22,uarizona-salary-app,StartPage,2,2
2022-05-22,uarizona-salary-app,github.com,1,1
2022-05-22,voxcharta-my-voting-record,github.com,11,1
2021-07-17,github-stats,github.com,1,1
2021-07-17,github-stats-pages,github.com,3,3
2021-07-17,github-stats-pages,pypi.org,2,2
2021-07-17,IntroPythonAstronomy,github.com,1,1
2021-07-17,MMTtools,bitbucket.org,5,5
2021-07-17,MMTtools,github.com,5,2
2021-07-17,MMTtools,astrochun.github.io,1,1
2021-07-17,MZEvolve,github.com,1,1
2021-07-17,old_website_nightsky,github.com,1,1
2021-09-17,academic-ads-bibtex,readthedocs.org,1,1
2021-09-17,Evolution-of-Galaxies,github.com,3,1
2021-09-17,github-stats-pages,github.com,1,1
2021-09-17,Metallicity_Stack_Commons,github.com,1,1
2021-09-17,PeakFlows,github.com,1,1
2021-09-17,uarizona-salary-app,sapp4ua.herokuapp.com,3,1
2021-09-17,uarizona-salary-app,t.co,1,1
2021-09-17,uarizona-salary-app,Google,1,1
2022-03-03,astrochun,github.com,4,1
2022-03-03,chun_codes,github.com,1,1
2022-03-03,github-stats-pages,Google,22,21
2022-03-03,github-stats-pages,github.com,6,4
2022-03-03,github-stats-pages,pypi.org,1,1
2022-03-03,MMTtools,bitbucket.org,4,3
2022-05-31,academic-ads-bibtex,github.com,1,1
2022-05-31,chun_codes,github.com,2,1
2022-05-31,d3js-learning,github.com,1,1
2022-05-31,Evolution-of-Galaxies,github.com,1,1
2022-05-31,github-stats-pages,Google,8,8
2022-05-31,github-stats-pages,github.com,5,2
2022-05-31,github-stats-pages,pypi.org,3,1
2022-05-31,MMTtools,github.com,1,1
2022-05-31,sqlmodel-learning,github.com,8,1
2022-05-31,uarizona-salary-app,github.com,6,1
2022-05-31,uarizona-salary-app,t.co,1,1
2022-05-31,uarizona-salary-app,StartPage,1,1
2022-03-06,astrochun,github.com,4,1
2022-03-06,chun_codes,github.com,1,1
2022-03-06,github-stats-pages,Google,15,15
2022-03-06,github-stats-pages,pypi.org,7,2
2022-03-06,github-stats-pages,github.com,6,4
2022-03-06,MMTtools,bitbucket.org,4,3
2022-03-06,uarizona-salary-app,Google,4,4
2022-03-06,uarizona-salary-app,sapp4ua.herokuapp.com,3,1
2022-03-06,uarizona-salary-app,github.com,2,2
2022-03-06,voxcharta-my-voting-record,harvard.voxcharta.org,2,1
2021-04-09,academic-ads-bibtex,github.com,1,1
2021-04-09,astrochun.github.io,github.com,2,1
2021-04-09,containeraction,github.com,2,1
2021-12-12,github-stats-pages,Google,18,10
2021-12-12,github-stats-pages,github.com,1,1
2021-12-12,GNIRSLongSlit,github.com,1,1
2021-12-12,site-hugo-academic,Google,1,1
2021-12-12,system_profiler,github.com,3,1
2021-12-12,test-github-stats,github.com,13,2
2021-12-12,uarizona-salary-app,Google,8,1
2021-12-12,uarizona-salary-app,github.com,3,3
2021-08-15,academic-ads-bibtex,Google,1,1
2021-08-15,github-stats,github.com,14,4
2021-08-15,github-stats-pages,Google,6,4
2021-08-15,github-stats-pages,github.com,2,2
2021-08-15,github-stats-pages,yandex.ru,1,1
2021-08-15,MMTtools,bitbucket.org,1,1
2021-08-15,uarizona-salary-app,github.com,6,2
2021-08-15,uarizona-salary-app,t.co,1,1
2021-08-15,uarizona-salary-app,sapp4ua.herokuapp.com,1,1
2021-08-15,uarizona-salary-app,Google,1,1
2021-08-15,voxcharta-my-voting-record,harvard.voxcharta.org,2,2
2021-08-15,Zcalbase_gal,github.com,1,1
2022-05-08,academic-ads-bibtex,pypi.org,1,1
2022-05-08,academic-ads-bibtex,github.com,1,1
2022-02-03,academic-ads-bibtex,Google,1,1
2022-02-03,github-stats-pages,Google,21,19
2022-02-03,github-stats-pages,github.com,6,3
2022-02-03,site-hugo-academic,Google,2,1
2022-02-03,voxcharta-my-voting-record,harvard.voxcharta.org,2,2
2022-06-15,github-stats,github.com,6,2
2022-06-15,github-stats-pages,Google,6,6
2022-06-15,github-stats-pages,github.com,6,3
2022-06-15,GNIRSLongSlit,github.com,1,1
2022-02-26,github-stats-pages,Google,25,22
2022-02-26,github-stats-pages,github.com,5,3
2022-02-26,github-stats-pages,pypi.org,2,2
2022-02-26,GNIRSLongSlit,Google,5,1
2022-02-26,MMTtools,bitbucket.org,3,2
2021-05-23,academic-ads-bibtex,academic-ads-bibtex.readthedocs.io,2,1
2021-05-23,Evolution-of-Galaxies,github.com,1,1
2021-05-23,figshare_autosync_check_queue,github.com,1,1
2021-05-23,github-stats-pages,github.com,2,2
2021-05-23,github-stats-pages,astrochun.github.io,1,1
2021-05-23,Metallicity_Stack_Commons,github.com,2,2
2021-05-23,Metallicity_Stack_Commons,metallicity-stack-commons.readthedocs.io,2,1
2021-05-23,MMTtools,github.com,1,1
2021-05-23,PyMontage,Google,1,1
2021-05-23,test-stats,github.com,1,1
2021-05-23,uarizona-salary-app,github.com,4,2
2021-05-23,voxcharta-my-voting-record,harvard.voxcharta.org,1,1
2021-05-23,Zcalbase_gal,github.com,3,2
2021-06-08,astrochun,github.com,2,2
2021-06-08,astrochun.github.io,github.com,1,1
2021-06-08,Evolution-of-Galaxies,github.com,2,2
2021-06-08,github-stats,github.com,3,2
2021-06-08,github-stats-pages,github.com,1,1
2021-06-08,github-stats-pages,yandex.ru,1,1
2021-06-08,Metallicity_Stack_Commons,github.com,3,2
2021-06-08,MMTtools,bitbucket.org,1,1
2021-06-08,test-github-stats,github.com,1,1
2021-06-08,test-stats,github.com,1,1
2021-06-08,uarizona-salary-app,t.co,59,44
2021-06-08,uarizona-salary-app,sapp4ua.herokuapp.com,13,7
2021-06-08,uarizona-salary-app,github.com,8,4
2021-06-08,uarizona-salary-app,dashboard.heroku.com,5,1
2021-06-08,uarizona-salary-app,m.facebook.com,3,3
2021-06-08,voxcharta-my-voting-record,harvard.voxcharta.org,2,2
2021-06-08,voxcharta-my-voting-record,uiuc-quasars.voxcharta.org,1,1
2021-06-08,Zcalbase_gal,github.com,2,1
2021-09-07,academic-ads-bibtex,readthedocs.org,1,1
2021-09-07,astrochun,github.com,1,1
2021-09-07,astrochun.github.io,github.com,1,1
2021-09-07,MMTtools,bitbucket.org,4,4
2021-04-03,academic-ads-bibtex,github.com,1,1
2021-04-03,astrochun.github.io,github.com,4,1
2021-04-03,containeraction,github.com,4,1
2021-04-03,github-stats,github.com,1,1
2021-04-03,github-stats-pages,pypi.org,1,1
2021-04-03,Metallicity_Stack_Commons,github.com,14,1
2021-04-03,PyEmLineFit,github.com,2,1
2021-04-03,simplenodeapp,github.com,1,1
2021-04-03,site-hugo-academic,Google,1,1
2021-04-03,test-github-stats,github.com,1,1
2021-04-03,voxcharta-my-voting-record,harvard.voxcharta.org,1,1
2021-04-03,voxcharta-my-voting-record,github.com,1,1
2021-04-03,Zcalbase_gal,github.com,7,4
2021-11-01,github-stats-pages,github.com,1,1
2022-07-06,academic-ads-bibtex,github.com,4,1
2022-07-06,academic-ads-bibtex,Google,2,2
2022-07-06,github-stats,Google,1,1
2022-07-06,github-stats,github.com,1,1
2022-07-06,github-stats-pages,Google,13,12
2022-07-06,github-stats-pages,DuckDuckGo,1,1
2022-07-06,GNIRSLongSlit,Google,2,1
2022-07-06,MMTtools,bitbucket.org,2,1
2022-07-06,test-github-stats,github.com,3,1
2022-07-06,uarizona-salary-app,astrochun.github.io,2,1
2022-07-06,uarizona-salary-app,Google,1,1
2021-11-11,2018-09-01-steward,github.com,1,1
2021-11-11,academic-ads-bibtex,github.com,1,1
2021-11-11,astrochun.github.io,github.com,4,2
2022-03-28,github-stats-pages,Google,13,12
2022-03-28,github-stats-pages,github.com,3,1
2022-03-28,GNIRSLongSlit,Google,1,1
2022-03-28,uarizona-salary-app,github.com,5,1
2022-03-28,uarizona-salary-app,Google,1,1
2022-03-15,academic-ads-bibtex,Google,1,1
2022-03-15,academic-ads-bibtex,github.com,1,1
2022-03-15,astrochun.github.io,issuehunt.io,2,1
2022-03-15,DarkData_Inventory,github.com,1,1
2022-03-15,github-stats,github.com,8,2
2022-03-15,github-stats-pages,Google,11,10
2022-03-15,github-stats-pages,pypi.org,6,1
2022-03-15,github-stats-pages,astrochun.github.io,1,1
2022-03-15,github-stats-pages,github.com,1,1
2022-07-08,academic-ads-bibtex,github.com,4,1
2022-07-08,academic-ads-bibtex,Google,2,2
2022-07-08,github-stats,Google,1,1
2022-07-08,github-stats-pages,Google,10,10
2022-07-08,github-stats-pages,DuckDuckGo,1,1
2022-07-08,GNIRSLongSlit,Google,2,1
2021-07-07,academic-ads-bibtex,github.com,1,1
2022-04-14,site-hugo-academic,github.com,2,2
2022-04-14,uarizona-salary-app,Google,2,2
2022-04-14,voxcharta-my-voting-record,github.com,10,2
2022-04-14,voxcharta-my-voting-record,t.co,7,6
2022-04-14,Zcalbase_gal,github.com,7,1
2022-06-19,github-stats,github.com,5,1
2022-06-19,github-stats-pages,Google,9,9
2022-06-19,github-stats-pages,github.com,6,3
2022-06-19,MMTtools,bitbucket.org,1,1
2022-06-19,uarizona-salary-app,Bing,2,1
2022-06-19,uarizona-salary-app,t.co,1,1
2022-06-19,uarizona-salary-app,StartPage,1,1
2022-06-19,Zcalbase_gal,Google,1,1
2022-02-11,academic-ads-bibtex,Google,2,1
2022-02-11,chun_codes,pypi.org,3,1
2022-02-11,github-stats,github.com,6,1
2022-02-11,github-stats,pypi.org,2,1
2022-02-11,github-stats-pages,Google,23,21
2022-02-11,github-stats-pages,github.com,21,3
2022-02-11,Metallicity_Stack_Commons,github.com,6,1
2022-02-11,uarizona-salary-app,sapp4ua.herokuapp.com,1,1
2022-02-11,Zcalbase_gal,github.com,1,1
2021-09-15,Metallicity_Stack_Commons,github.com,1,1
2021-09-15,MMTtools,bitbucket.org,4,4
2021-09-15,PeakFlows,github.com,1,1
2021-09-15,uarizona-salary-app,sapp4ua.herokuapp.com,3,1
2021-09-15,uarizona-salary-app,github.com,1,1
2021-09-15,uarizona-salary-app,Google,1,1
2022-04-10,astrochun,github.com,2,1
2022-04-10,github-stats,pypi.org,1,1
2022-04-10,github-stats-pages,github.com,15,3
2022-04-10,github-stats-pages,Google,7,7
2022-04-10,github-stats-pages,pypi.org,4,1
2022-04-10,MMTtools,bitbucket.org,11,2
2022-04-10,MMTtools,pypi.org,1,1
2022-04-10,site-hugo-academic,issuehunt.io,1,1
2022-04-10,site-hugo-academic,github.com,1,1
2022-04-10,uarizona-salary-app,t.co,3,1
2022-04-10,uarizona-salary-app,Google,2,2
2022-04-10,voxcharta-my-voting-record,github.com,13,1
2022-04-10,Zcalbase_gal,github.com,7,1
2021-07-24,MMTtools,bitbucket.org,4,3
2021-07-24,MMTtools,github.com,1,1
2021-07-24,MMTtools,astrochun.github.io,1,1
2021-07-24,site-hugo-academic,Google,2,1
2021-07-24,uarizona-salary-app,t.co,20,17
2021-07-24,uarizona-salary-app,github.com,3,2
2021-07-24,uarizona-salary-app,Google,2,2
2021-07-24,uarizona-salary-app,l.facebook.com,1,1
2021-07-24,uarizona-salary-app,sapp4ua.herokuapp.com,1,1
2021-07-24,voxcharta-my-voting-record,harvard.voxcharta.org,2,2
2021-07-24,Zcalbase_gal,github.com,3,2
2021-04-28,astrochun,github.com,1,1
2021-04-28,Evolution-of-Galaxies,github.com,1,1
2021-04-28,figshare_actions2,github.com,1,1
2021-04-28,figshare_autosync_check,github.com,3,1
2021-04-28,github-stats,github.com,5,3
2021-04-28,github-stats,gather.town,1,1
2021-04-28,github-stats-pages,github.com,9,2
2021-04-28,github-stats-pages,gather.town,1,1
2021-04-28,Metallicity_Stack_Commons,github.com,11,2
2021-04-28,MMTtools,github.com,1,1
2021-04-28,MMTtools,bitbucket.org,1,1
2021-04-28,test-github-stats,github.com,2,1
2021-04-28,test-stats,github.com,1,1
2021-04-28,voxcharta-my-voting-record,harvard.voxcharta.org,5,3
2021-04-28,voxcharta-my-voting-record,github.com,1,1
2021-04-28,voxcharta-my-voting-record,general-cu.voxcharta.org,1,1
2021-04-28,Zcalbase_gal,github.com,2,1
2021-08-30,DevOps_guide,github.com,1,1
2021-08-30,github-stats-pages,pypi.org,1,1
2021-08-30,github-stats-pages,Google,1,1
2021-08-30,GNIRSLongSlit,github.com,1,1
2021-08-30,MMTtools,bitbucket.org,1,1
2021-08-30,Telluric_Flux,github.com,2,1
2021-08-30,uarizona-salary-app,t.co,2,1
2021-08-30,uarizona-salary-app,Google,1,1
2021-08-30,uarizona-salary-app,DuckDuckGo,1,1
2021-08-30,voxcharta-my-voting-record,harvard.voxcharta.org,1,1
2021-06-10,Zcalbase_gal,github.com,2,2
2021-07-31,astrochun.github.io,github.com,1,1
2022-04-30,github-stats,github.com,1,1
2022-04-30,github-stats-pages,Google,16,15
2022-04-30,github-stats-pages,github.com,2,2
2022-04-30,MMTtools,Google,1,1
2021-05-10,Metallicity_Stack_Commons,github.com,13,2
2021-05-10,Metallicity_Stack_Commons,astrochun.github.io,1,1
2021-05-10,site-hugo-academic,Google,1,1
2021-05-10,test-github-stats,github.com,1,1
2021-05-10,test-stats,github.com,2,1
2021-05-10,voxcharta-my-voting-record,harvard.voxcharta.org,1,1
2021-05-10,Zcalbase_gal,github.com,3,1
2022-04-02,containeraction,github.com,1,1
2022-04-02,Evolution-of-Galaxies,github.com,1,1
2022-04-02,Evolution-of-Galaxies,Bing,1,1
2021-09-25,github-stats-pages,github.com,1,1
2021-09-25,Metallicity_Stack_Commons,github.com,1,1
2021-09-25,MMTtools,bitbucket.org,1,1
2021-10-01,Evolution-of-Galaxies,github.com,5,1
2021-08-07,MMTtools,bitbucket.org,1,1
2021-08-07,uarizona-salary-app,t.co,7,4
2021-08-07,uarizona-salary-app,github.com,4,2
2021-08-07,voxcharta-my-voting-record,harvard.voxcharta.org,2,2
2021-08-07,Zcalbase_gal,github.com,5,2
2021-05-29,academic-ads-bibtex,academic-ads-bibtex.readthedocs.io,2,1
2021-05-29,astrochun,github.com,2,2
2021-05-29,astrochun.github.io,github.com,1,1
2022-05-14,site-hugo-academic,github.com,1,1
2022-05-14,uarizona-salary-app,Google,5,3
2022-05-14,uarizona-salary-app,github.com,3,2
2022-05-14,uarizona-salary-app,sapp4ua.herokuapp.com,2,1
2022-05-14,Zcalbase_gal,ecosia.org,1,1
2021-06-29,astrochun,github.com,1,1
2021-06-29,github-stats,github.com,7,1
2021-06-29,github-stats-pages,github.com,3,1
2021-06-29,github-stats-pages,Google,1,1
2021-06-29,Metallicity_Stack_Commons,github.com,1,1
2021-06-29,MMTtools,bitbucket.org,3,2
2021-08-28,Telluric_Flux,github.com,2,1
2021-08-28,uarizona-salary-app,t.co,3,2
2021-08-28,uarizona-salary-app,github.com,1,1
2021-08-28,uarizona-salary-app,Google,1,1
2021-08-28,voxcharta-my-voting-record,snu.voxcharta.org,1,1
2021-08-28,voxcharta-my-voting-record,harvard.voxcharta.org,1,1
2021-10-13,uarizona-salary-app,github.com,4,4
2021-10-13,uarizona-salary-app,hacktoberfest.digitalocean.com,3,1
2021-04-27,astrochun,github.com,1,1
2021-04-27,Evolution-of-Galaxies,github.com,1,1
2021-04-27,figshare_actions2,github.com,1,1
2021-04-27,figshare_autosync_check,github.com,3,1
2021-04-27,github-stats,github.com,5,3
2021-04-27,github-stats,gather.town,1,1
2021-04-27,github-stats-pages,github.com,9,2
2021-04-27,github-stats-pages,gather.town,1,1
2021-04-27,Metallicity_Stack_Commons,github.com,13,2
2021-04-27,MMTtools,github.com,1,1
2021-04-27,test-github-stats,github.com,2,1
2021-04-27,test-stats,github.com,1,1
2021-04-27,voxcharta-my-voting-record,harvard.voxcharta.org,5,3
2021-04-27,voxcharta-my-voting-record,github.com,1,1
2021-04-27,voxcharta-my-voting-record,general-cu.voxcharta.org,1,1
2021-04-27,Zcalbase_gal,github.com,1,1
2021-03-08,academic-ads-bibtex,academic-ads-bibtex.readthedocs.io,1,1
2021-03-08,astrochun,github.com,1,1
2021-03-08,Evolution-of-Galaxies,github.com,8,1
2021-09-21,Evolution-of-Galaxies,github.com,3,1
2021-09-21,github-stats-pages,github.com,1,1
2021-09-21,Metallicity_Stack_Commons,github.com,1,1
2021-09-21,uarizona-salary-app,sapp4ua.herokuapp.com,3,1
2021-09-21,uarizona-salary-app,t.co,2,2
2021-09-21,uarizona-salary-app,Google,2,2
2021-09-21,uarizona-salary-app,github.com,1,1
2022-05-18,astrochun.github.io,github.com,4,1
2022-05-18,Evolution-of-Galaxies,github.com,3,1
2022-05-18,github-stats,github.com,1,1
2022-05-18,github-stats-pages,Google,38,18
2022-05-18,github-stats-pages,github.com,2,1
2022-05-18,github-stats-pages,StartPage,1,1
2022-05-18,MMTtools,bitbucket.org,3,1
2022-05-18,MMTtools,pypi.org,1,1
2022-05-18,old_website_nightsky,github.com,2,1
2022-05-18,uarizona-salary-app,Google,5,3
2022-05-18,uarizona-salary-app,github.com,3,2
2022-05-18,uarizona-salary-app,sapp4ua.herokuapp.com,2,1
2022-05-18,uarizona-salary-app,StartPage,1,1
2022-05-18,voxcharta-my-voting-record,github.com,11,1
2022-05-18,Zcalbase_gal,ecosia.org,1,1
2021-07-10,academic-ads-bibtex,github.com,1,1
2021-07-10,astrochun.github.io,github.com,1,1
2021-03-21,astrochun,github.com,1,1
2021-03-21,astrochun.github.io,github.com,2,2
2021-08-03,github-stats-pages,github.com,1,1
2021-08-03,uarizona-salary-app,t.co,7,4
2021-08-03,uarizona-salary-app,github.com,5,4
2021-08-03,uarizona-salary-app,Google,3,3
2021-08-03,voxcharta-my-voting-record,harvard.voxcharta.org,1,1
2021-08-03,Zcalbase_gal,github.com,6,2
2021-05-22,github-stats-pages,github.com,5,2
2021-05-22,github-stats-pages,astrochun.github.io,1,1
2021-05-22,Metallicity_Stack_Commons,github.com,2,2
2021-05-22,Metallicity_Stack_Commons,metallicity-stack-commons.readthedocs.io,2,1
2021-05-22,MMTtools,github.com,1,1
2021-05-22,PyMontage,Google,1,1
2021-05-22,test-stats,github.com,1,1
2021-05-22,uarizona-salary-app,github.com,1,1
2021-05-22,voxcharta-my-voting-record,harvard.voxcharta.org,1,1
2021-05-22,Zcalbase_gal,github.com,3,2
2022-01-02,academic-ads-bibtex,Google,1,1
2022-01-02,github-stats-pages,Google,29,8
2022-01-02,github-stats-pages,yandex.ru,1,1
2022-01-02,MMTtools,Google,1,1
